"","imp.Agarose-control-1","imp.Agarose-control-2","imp.Agarose-control-3","imp.Agarose-control-4","imp.Agarose-control-5","imp.Agarose-control-6","imp.TUBE.KO-Drug-1-1","imp.TUBE.KO-Drug-1-2","imp.TUBE.KO-Drug-1-3","imp.TUBE.KO-Drug-2-1","imp.TUBE.KO-Drug-2-2","imp.TUBE.KO-Drug-2-3","imp.TUBE.KO-Drug-3-1","imp.TUBE.KO-Drug-3-2","imp.TUBE.KO-Drug-3-3","imp.TUBE.KO-vehicle-1","imp.TUBE.KO-vehicle-2","imp.TUBE.KO-vehicle-3","imp.TUBE.WT-Drug-1-1","imp.TUBE.WT-Drug-1-2","imp.TUBE.WT-Drug-1-3","imp.TUBE.WT-Drug-2-1","imp.TUBE.WT-Drug-2-2","imp.TUBE.WT-Drug-2-3","imp.TUBE.WT-Drug-3-1","imp.TUBE.WT-Drug-3-2","imp.TUBE.WT-Drug-3-3","imp.TUBE.WT-vehicle-1","imp.TUBE.WT-vehicle-2","imp.TUBE.WT-vehicle-3","log2.ratio","p.value","Protein IDs","Gene names"
"678",8.60052034865208,8.59537414100291,8.65434731691627,8.62922994621104,8.65460904564815,8.6752318360016,8.51189675631619,8.5583098009736,8.47616436922242,8.62961672494261,8.618275665042,8.53579951343291,8.58058912266932,8.53185789351737,8.42550120875325,8.54532735942772,8.64949626974364,8.5355422511382,8.55066235258476,8.54694014654017,8.46923396386562,8.60897369242827,8.61111655647846,8.44401322367622,8.53859300883911,8.63614637461601,8.41958179325819,8.54716577935591,8.54642514552698,8.45598832774404,0.200186725892952,0.19842211867384,"Q3UJB0","Sf3b2"
"679",7.3302372194117,7.23938470491945,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,8.04393747381738,7.9189367090212,7.95357351420634,8.15312474698248,7.93311014519462,8.073114952333,8.15578638514063,8.02998338015943,8.14220946020438,7.93580720801783,7.98603136270198,7.96876018454727,8.03650169897629,7.91905021910965,7.85174646487882,8.18113530509916,8.10860827967108,7.92695911381207,8.06367384146511,8.08173813694132,8.04905497039351,8.09675659159306,7.91665122714225,7.9412987317,-0.0709871619568816,0.791366033289329,"Q3UKC1","Tax1bp1"
"680",8.87842640749123,8.72614850055919,8.85559229943741,8.81809674405371,8.86030637491577,8.83945160082253,8.74749615346443,8.73947160489912,8.74883987332846,8.78663774070101,8.78157031043864,8.80017967961915,8.76488862980981,8.7296101381339,8.75023201331172,8.75439967448264,8.76533017106131,8.75916028328121,8.75688202160072,8.74385851875891,8.75015317954753,8.74718579901253,8.75516223175285,8.77959999922878,8.74533729871596,8.73664686132573,8.74725099324677,8.80399341377726,8.78039571039397,8.78612074472029,-0.10145139619091,0.0946085959921402,"Q3UL36","Arglu1"
"681",7.81227465923462,7.68394595559557,7.79202861698572,7.7019626180188,7.71795280060527,7.76518864653264,7.72042621876489,7.7218184164309,7.64961395212162,7.78739859233907,7.79102169114104,7.70464331955418,7.7476614832122,7.72731981969758,7.68172778943969,7.65731586858651,7.74427018062029,7.68463111635507,7.75702565618443,7.82740461925524,7.65770592648189,7.7168003130299,7.80816215030753,7.66364832355408,7.79838682302135,7.70857724600302,7.66654161261455,7.76561650816201,7.71495147404208,7.62124579454565,-0.017270273630017,0.930123202283651,"Q3ULL6","Upf3b"
"682",6.35304194459894,6.29996718936488,6.41059761165535,5.80655303552734,5.48794397264485,6.24303918204716,7.55824133532459,7.47626491402303,7.61214187005428,7.68456880120764,7.48704505945992,7.62125165840683,5.68058024509398,7.54513375404915,7.57560341064321,7.56466644147456,7.44864042093134,7.55007438835524,7.59211501659369,7.36353244602711,7.37365494817861,6.08177922676753,6.13145826010653,7.64858951943737,7.50112992491348,7.48849311398031,7.5692879936288,7.6069329273791,7.41543536877951,7.51377529026405,0.0301605208017113,0.757539640409036,"Q9D3R6;Q3UMC0","Katnal2;Spata5"
"683",7.25966965942394,7.48523201380567,7.50116684307477,7.21190670683645,7.65213104815838,6.96657597555976,7.830759168668,7.44681784751542,7.21664499735551,7.8718127844144,7.23570650873854,7.49447736729045,7.57419416351031,7.56018848741318,7.99313293976665,7.38330585222471,7.46602840356489,7.34436971863384,7.32057498729225,7.36609509858432,7.19834200791324,8.02191023684951,7.53414446355811,7.623336725819,7.26550537113481,7.38875206125208,7.39608530308602,7.38394937392041,7.31916502199281,7.25040392018415,0.265959828794136,0.204650612081426,"Q3UMR5","Mcu"
"684",8.39543174181726,8.33918734252778,8.32637517324107,8.34310205252621,8.34004645043868,8.34547644426439,8.37715429648234,8.41659182447505,8.38212043604614,8.46634960334886,8.44313955673281,8.45808410614487,8.4289544738858,8.41443371846202,8.38730846572155,8.36105556192574,8.39790176292524,8.38977538746495,8.37536742715415,8.38955155060849,8.32875306546915,8.45071227982488,8.47387020134313,8.41479355598591,8.39588800244485,8.42181819783471,8.36926153045137,8.40877425696938,8.35801435799662,8.31667940639417,0.0722682034966828,0.607389529652937,"Q3UMU9","Hdgfrp2"
"685",7.78476385969017,7.79948559935354,7.64679482892333,7.73776424415042,7.78416607843323,7.72571873461976,7.74673961562742,7.68859328272373,7.65125974640007,7.98804489584278,7.71201752902551,7.81782446854575,7.83574188213407,7.73433927371233,7.73577638458441,7.6891870390586,7.70972898442981,7.65365354773611,7.76095690265855,7.65065408097777,7.56614723163422,7.80608623287039,7.79032187288482,7.68514155135503,7.71044964911868,7.82679795052666,7.62522335885212,7.76187506986406,7.75421225878303,7.67824719369289,-0.156977657993588,0.0772176420893601,"Q3USH5","Sfswap"
"686",6.57415909106578,6.69444670547068,6.8042198705671,6.78717004205129,6.553714819144,6.59770772564193,6.91773290219951,7.02119479771027,6.85300818162338,6.88962718511967,6.87594637267301,6.71535440965429,6.82345802926363,7.05291737168833,6.73461288237913,6.92480303731182,6.95068246542042,6.82653789951908,6.89060829594565,6.83174317842268,6.94114334427402,6.74494669291373,6.95135367231028,6.8925438655487,6.90446398282309,6.84897174776415,6.80813991710401,6.86950141135676,6.96392013579497,6.66733023914097,0.222869945252108,0.312636684594623,"Q3UTQ8","Cdkl5"
"687",8.50908685353524,8.5544886275,8.66782340481178,8.53511811182982,8.20138875177156,8.43449701897581,8.14868781946011,8.13584677384238,8.58088647167902,8.09350432636809,8.02482094433836,8.26886963243507,8.2382656767143,8.39652643488888,8.70207410876459,8.59960051496786,7.97899163069982,8.47665438070684,8.40214812195604,8.19395986956293,8.5739721936451,8.36278675554757,8.43490256128442,8.15985149050946,8.58818328132894,7.97638948501126,8.81634400430936,8.06340042811691,8.00274371525273,9.04846199188392,-0.0657294508122697,0.956300224778918,"Q3UV17","Krt76"
"688",6.82231143732636,6.86688659286869,6.85998266540591,6.75322374998792,6.66604132119323,6.70173696128537,5.93659918553387,5.600166689408,7.06940328764157,7.38061693083176,6.97327912964054,7.16929355453377,7.24209828973927,7.10079778736933,7.22023552709299,6.73065518630668,6.77544007587707,7.01734684931953,6.75534561100856,7.11051333069423,5.13468699255685,6.94702200975112,7.10049937683491,7.04081100916047,5.40385802358324,7.17078309322287,6.97280667466725,6.39840294532265,7.01814559647027,6.92881682851682,0.197186043205608,0.755716420046303,"Q3UVC0","Ksr2"
"689",5.49340227926249,6.98336905361446,8.05338231154432,5.80655303552734,8.03303907096862,7.88034249930687,7.95681284414054,7.57886019152975,7.57634278840475,7.84970342026004,7.93531920357725,7.84014703815239,7.08753469945738,6.60679226623723,6.19276358354506,7.98144322016041,7.82501116478585,7.8535124273939,7.89401183195442,7.97926939852425,7.81852756206724,7.8181872725938,7.11649574456166,7.34698958032134,7.7557595695354,7.82039901982409,7.94160040939691,7.88822698199177,7.61674786046895,7.67472072538254,0.531808846753603,0.0434438426909703,"Q3V0I2","Prr7"
"690",6.85445782121797,7.02016133319266,6.88648405846764,6.94417450077467,6.8023674936824,7.0855720098264,6.97307175652147,7.18808510173562,5.84893386292132,7.08860523131739,7.23444959950486,7.06465340791597,7.00575768628153,6.99269790117467,6.9972031695054,5.25370138101199,7.11248987531832,7.01512760861634,5.98068043388499,7.06864700054123,5.13468699255685,6.98368174592879,7.13457765895735,5.87142113944381,5.40385802358324,7.17093268333792,6.81386461358544,7.07171951992269,6.95268016560837,5.70059988932082,-0.380560868635015,0.911778478734389,"Q3V3V9","Rltpr"
"691",6.51617967173349,7.40492456067641,5.70448512080926,6.58020074258886,5.48794397264485,5.58849580100721,6.81360676587296,6.87081485780702,6.67214902456626,7.08768506845289,6.86738385695105,6.25925930985236,5.68058024509398,7.35537192095004,5.86305506179488,6.99608210021051,6.82421919739242,6.73601561423147,6.42266145670284,6.6458028707525,5.13468699255685,6.9638348466356,6.83538933375724,6.69610411584677,5.40385802358324,6.77615369906362,6.66256256358573,6.53659867993741,5.57422810328016,6.76823009082954,1.85724574731914,0.27308341875074,"Q4ACU6","Shank3"
"692",7.28172920657191,7.27343968134176,7.28448819533957,7.2616435724363,7.26337392143419,7.15700886173708,7.33984008824246,5.600166689408,7.22788541213794,7.34327643950674,5.84008099000391,6.25925930985236,7.24693766942265,5.90129481716557,5.86305506179488,5.25370138101199,7.29853892256669,7.29256286346945,7.28924950930025,7.22309254818394,7.18298692977771,7.19443995467857,7.36882812381047,5.87142113944381,7.15497292725242,7.38562470598252,7.21485653319947,7.08314212071472,7.18867298627494,7.07377462776229,-1.6618350212283,0.530554173669476,"Q4FK66","Prpf38a"
"693",7.40389838648453,7.7083505699197,7.57216441742849,7.58468056496451,7.535135560651,7.435325330911,7.55854189650406,7.56521803075373,7.40028007121046,7.62639534259403,7.72264119332437,7.60037856367946,7.5780919743864,7.58273100681413,7.41176287683506,7.53367224812114,7.61805729152351,7.5995911388611,7.50709546233692,7.56368097205769,7.33407591782791,7.63656347866993,7.62919466514766,7.56834205556658,7.57392561126688,7.67424173204185,7.53423214799362,7.65191649418497,7.7237691009345,7.64856277271487,-0.302215386351114,0.0507349788989876,"Q4KUS2;Q9Z1N9","Unc13a"
"694",7.74715850697121,7.85268978913694,7.71736180064126,7.68310958637311,7.74239482048636,7.78178086555346,7.87136226825872,7.92454333362599,7.79251072893646,7.92559250687836,7.88607253470884,7.90345799812075,7.97987886950176,7.84325744624472,7.87040913807244,7.69826896506677,7.8858399731697,7.81645861550733,7.81773886458442,7.84338631478849,7.76041430366741,7.98541777764482,7.99492111624835,7.90942231191474,7.77104442231026,7.99325655833972,7.83339935255005,7.78163205017985,7.68668660950399,7.74698633286017,0.205142968993454,0.528387212410351,"Q4VA53","Pds5b"
"695",5.49340227926249,5.69997640056529,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,6.51434226201042,6.53843361070257,6.53735689714198,6.62396610380701,6.47311456623598,6.5144606382077,6.57247547485253,6.3775810220758,6.36184222238517,6.40147351548505,6.39752672232918,6.4500972863124,6.62897412839473,6.34454495505624,6.23826031555734,6.5860534069749,6.4881932639059,6.34884550796748,6.37954216817251,6.4770862693289,6.44708616718295,6.48411627102032,6.43110454036746,6.33090439215414,0.0032912784191177,0.988473204436423,"Q4VC33","Maea"
"696",8.92052452874423,8.85142938644463,8.86730515177143,8.8563381775986,8.87521175196686,8.87385166819328,8.86036063583635,8.90399348506684,8.7904536603283,8.89879637705526,8.83446436499931,8.83368098728899,8.87955049120336,8.82081993254419,8.81271320029471,8.8434716296029,8.87954402637835,8.83317977105982,8.84239206846518,8.8352289809355,8.80442811128334,8.8676180119362,8.87026671466637,8.81903528691914,8.85417873970667,8.90578391502384,8.76163777194782,8.86950995542662,8.88533646737272,8.79880202742995,0.00282029127601694,0.966205507800934,"Q501J6","Ddx17"
"697",7.98609307417832,7.91843495815329,7.98764609499132,8.03255085891323,7.95949086966849,7.95674033410765,8.0476576340771,8.03494982031313,8.03978931065645,8.20140516993244,8.05169163440119,8.05543555091725,8.06855213526452,8.03248541867265,8.06044209104303,7.986649968012,8.10374537101875,8.00305391756597,8.01864752152852,8.08272789750804,7.96307038446323,8.12559179989789,8.05591029751101,8.11779228501279,8.01374936616691,8.06782076484707,7.98876890436958,8.05462617133219,8.01539776256838,8.01552231668848,0.00875107256363341,0.959321489681596,"Q505F5","Lrrc47"
"698",8.26515646057452,8.2281144757388,8.33050911935555,8.32423205295501,8.35272421459888,8.29728475497546,8.35362125257564,8.38318953780967,8.2759298394643,8.3733227388016,8.32982854856175,8.38589370706024,8.40270545026612,8.30413224881324,8.28286402568354,8.30768632209928,8.32998322333757,8.39320542017469,8.30517565742788,8.31070908617071,8.30696282391628,8.32924121413967,8.32384453347086,8.33163265910963,8.31739153352088,8.40460511416739,8.28299574323505,8.35356513314111,8.32342880192565,8.21341486589747,0.155539499574319,0.563207772972753,"Q52KI8","Srrm1"
"699",9.05909018621471,8.99598204057697,9.08354847905024,9.06906615084652,9.0855543393127,9.04573052968549,9.08756391057422,9.09876040263844,9.0415556287258,9.09547989156576,9.09359690374907,9.06248798420191,9.09960504944136,9.06415858099783,9.04926627636716,9.04081058712727,9.12568543458589,9.06241181890488,9.06669100493953,9.06845743290283,9.02782272068876,9.09856107672106,9.1027912498518,9.07416732898614,9.04107122053474,9.14250769632711,9.01483091538162,9.0936648554301,9.06691393879239,9.0150580837843,0.0589874357800026,0.666208645243488,"Q569Z5","Ddx46"
"700",8.73213515608864,8.73434441395386,8.74460887245105,8.70342255896121,8.77188718473139,8.77926540657334,8.68395679949695,8.72104526307233,8.70403520548669,8.73256706462382,8.71104205730277,8.72510136858837,8.72983288382809,8.73087321625803,8.69778804509185,8.70116380276093,8.70113266876412,8.79852974002242,8.66978565411608,8.69920611615689,8.72217753842689,8.73527409915084,8.73292403120014,8.68450980047027,8.69241561042565,8.76952350783467,8.64620411204167,8.72412532908318,8.76407134836523,8.69634461199174,0.0180324467571186,0.923053184068145,"Q569Z6","Thrap3"
"701",6.74596230375122,6.91518457293946,6.6207453787162,6.66569082113584,6.61236828541708,6.5237338495038,6.52324774036626,6.44580694561648,6.52139450244887,6.5750580754954,6.65554273304495,6.25925930985236,5.68058024509398,5.90129481716557,5.86305506179488,6.63061217209535,6.52994172605674,5.65667304588485,6.71218810380643,6.59124749462071,6.56579691467469,6.08177922676753,6.13145826010653,6.73925561837919,6.56813784182947,6.02485494830502,6.62158046280639,6.60892729167225,5.57422810328016,6.75289280911634,-0.131571893989868,0.952834851233597,"Q5BLK4","Zcchc6"
"702",8.41091320291673,8.43675081062887,8.31698791336789,8.37041223194998,8.4154745216218,8.4624196741152,8.39765391877251,8.45673309571442,8.51523020262501,8.43837560175385,8.43497623802925,8.4541133977497,8.49947216042152,8.36774786104182,8.42547115822985,8.3504532923609,8.42367520598383,8.41180845971767,8.42616602655036,8.44981536209066,8.45726221734371,8.41159738843132,8.32829745053167,8.49875271571513,8.38647208814148,8.51905740376633,8.44711851857353,8.44332164318482,8.45382151752548,8.34393279519008,-0.0610559286806385,0.732288619943769,"Q5DTL9","Slc4a10"
"703",8.54194502407595,8.41129715057258,8.47831560679474,8.47361559915757,8.41393907429845,8.47301593867143,8.65586442505207,8.61812646586324,8.57162989189417,8.7040385753056,8.63358937273671,8.70538135888199,8.61081193510922,8.60982699451899,8.66631887097679,8.59546703433799,8.62768513289107,8.59025276116081,8.60741841522977,8.56058334886366,8.62098204127477,8.66678343683558,8.65012118499432,8.69981544666234,8.59513191649193,8.62945427138413,8.46449978420978,8.65287199369108,8.55273231049141,8.57558846919605,0.0356688209096752,0.80534557257388,"Q5DTT2","Psd"
"704",5.49340227926249,5.69997640056529,6.75297371284691,6.58663134884379,6.71104731128999,6.64151930169289,6.71720365466058,6.64370332799002,6.57068910909422,6.1197835861617,6.51045908665601,6.69786361914691,5.68058024509398,5.90129481716557,5.86305506179488,6.81605170037613,6.63955146978236,6.4647246662786,6.64037812810452,6.44635706345025,6.44105633596355,6.08177922676753,6.13145826010653,6.67170789298174,6.68470804581637,6.64278015366662,6.496841281687,6.70477942500627,6.71469692331434,6.60622231481659,-0.116678103198867,0.688123426007902,"Q5DTY9","Kctd16"
"705",9.11403210057325,9.01762025307604,8.97649251248371,8.97161481675153,9.02341050211678,8.95412721847109,8.99154362286732,8.99625197278392,8.918874716593,8.98933242999123,8.89125147603314,8.9373227600625,8.97048459420122,8.98645273318351,8.9375585420687,8.9318087649565,8.94793274073527,8.92594186366445,8.9433655456943,8.95637068523917,8.93618923938242,8.99712496192431,8.95582265124008,8.87833826122143,8.98256461271179,9.01796441705045,8.9118003055195,8.94136579653371,8.9677738911502,8.93884570244129,-0.0468414237543324,0.0431638869559452,"Q5DU25","Iqsec2"
"706",8.35527634193513,8.3004451773114,8.43218188367808,8.39499386679068,8.45354334164901,8.41238729009155,8.3176288287862,8.38688400010311,8.31021933083749,8.38832240819813,8.38290252977748,8.38339256750684,8.34409753498124,8.26809221348223,8.30438349963549,8.30766427044792,8.40255588732089,8.36704361816181,8.32193740673805,8.31980410543842,8.26729000638217,8.34455162433004,8.37118627106343,8.24822050845555,8.29125984896377,8.39007857726939,8.24495085359048,8.25473625006473,8.37569723012601,8.27284470266331,0.19265587658222,0.0977884143377197,"Q5F2E7","Nufip2"
"707",6.48257154062915,6.76211001633699,6.54158738039506,6.62396078901244,6.59165535599106,6.75041286349801,6.9037217335773,6.96506146926423,6.89840903183579,6.85828681784935,6.77753997194064,6.83961737700255,6.83208975301513,6.8567696482271,6.86840904482037,6.92432054907683,6.95929846355765,6.82568539651429,6.83867048388069,7.1375556681522,6.81417227699506,6.98851850064567,6.85236398342425,6.81326656842727,6.88765905860605,6.93817377604634,6.93233298582977,6.94410618771722,6.90344077259316,6.70014137341366,0.178958993846298,0.327873678261267,"Q5M8N0","Cnrip1"
"708",5.49340227926249,5.69997640056529,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,8.04812574834998,8.23512759296186,8.15921631719033,7.46310737746748,8.12874217679036,8.32655897342857,8.17847797369615,8.53482931121469,8.26133907470775,7.73638520890525,8.26615643403655,8.44708650660965,6.90384592940142,7.85388890883644,7.92221421545731,7.94286564317796,8.26231954090018,8.27883433759169,7.84674505356995,8.39623887004317,8.31767193656156,7.76888990826216,8.10900811816482,8.11404382804575,0.50680032075563,0.285221699150276,"Q5NBY9","Patz1"
